"","x","y"
"106984",-2.10654934126028,9.23917269716928
"273155",-0.552463899733506,6.23879964821008
"182572",-1.71129061624769,7.87373346530761
"139943",-0.696194345192629,8.64628460965039
"146769",-1.8819705202304,8.52052046987366
"113962",-1.92688628443637,9.11340855739255
"160621",-2.45689230206689,8.2689921903202
"216118",0.50754813552753,7.27186222494753
"288070",-0.50754813552753,5.96930506297422
"113603",-0.687211192351434,9.12239171023374
"111977",-1.89993682591279,9.14934116875733
"75442",0.282969314497649,9.81409447900577
"11631",-1.46874548953542,10.9639380426788
"161701",-1.6843411577241,8.25102588463781
"143333",-1.495694948059,8.58340253976203
"279963",-1.89993682591279,6.11303550843334
"234392",-0.52551444120992,6.9394855698233
"107023",-1.75620638045366,9.23917269716928
"128912",-1.56756017078857,8.84391397215669
"128521",-0.615345969621873,8.85289712499788
"300028",-0.238053550291673,5.75370939478554
"243250",-1.3160318912351,6.77778881868179
"94320",0.211104091768088,9.47273467104035
"15484",-2.57367328900243,10.8920728199492
"163139",-2.16044825830745,8.22407642611422
"120907",-2.04366727137191,8.98764441761581
"113155",-0.247036703132868,9.13137486307494
"46336",-2.23231348103701,10.3351173437951
"161672",-1.94485259011876,8.25102588463781
"13238",-0.426699759956773,10.9369885841552
"153207",-2.08858303557789,8.40373948293812
"262042",-2.16044825830745,6.43642901071637
"287112",-0.184154633244502,5.98727136865661
"260325",0.273986161656454,6.47236162208115
"45305",-2.56469013616123,10.3530836494775
"127401",-1.74722322761247,8.87086343068028
"188493",-2.09756618841908,7.76593563121326
"123938",-1.60349278215335,8.93374550056864
"24907",-2.75333634582633,10.7213929159665
"105064",-1.495694948059,9.27510530853406
"135012",-0.345851384386016,8.73611613806235
"24091",-1.15433514009359,10.7393592216489
"282125",-0.336868231544821,6.07710289706856
"217537",-0.139238869038526,7.24491276642394
"276695",-0.00449157642059772,6.17591757832171
"27440",-2.32214500944896,10.6764771517605
"307938",-0.615345969621873,5.60997894932641
"107767",0.462632371321554,9.23018954432808
"238403",-0.211104091768088,6.86762034709374
"271913",-2.78028580434992,6.25676595389247
"188054",-1.57654332362976,7.77491878405446
"166748",-0.992638388952071,8.16119435622585
"256593",-1.99875150716594,6.53524369196952
"152255",-1.71129061624769,8.42170578862051
"33954",-1.84603790886562,10.559696164825
"115008",-1.45976233669422,9.09544225171016
"40090",-0.30093562018004,10.4518983307306
"138499",-0.273986161656454,8.67323406817398
"32047",-1.1184025287288,10.5956287761898
"92169",-1.25314982134673,9.50866728240513
"147709",-2.36706077365494,8.50255416419127
"292497",-0.92077316622251,5.88845668740346
"110138",-0.561447052574701,9.18527378012211
"187554",-1.60349278215335,7.78390193689565
"199956",-1.81010529750084,7.55932311586577
"235124",-2.87910048560307,6.92151926414091
"93188",-1.02857100031685,9.49070097672275
"310426",-0.588396511098287,5.56506318512044
"115492",-1.57654332362976,9.08645909886896
"312863",-1.01958784747566,5.52014742091446
"308768",-2.08858303557789,5.59201264364402
"188671",-0.498564982686335,7.76593563121326
"222355",-1.5046781009002,7.15508123801199
"23905",-2.8252015685559,10.7393592216489
"316318",-1.23518351566434,5.45726535102609
"196914",-2.34909446797255,7.61322203291294
"235678",-2.36706077365494,6.91253611129972
"93209",-0.839924790651753,9.49070097672275
"170577",-2.31316185660777,8.08932913349629
"134873",-1.59450962931215,8.73611613806235
"123458",-1.45077918385303,8.94272865340984
"176506",-2.6275722060496,7.98153129940195
"210776",-2.83418472139709,7.36169375335948
"293084",-0.11228941051494,5.87947353456227
"128370",-1.97180204864235,8.85289712499788
"41001",-1.04653730599924,10.4339320250482
"13632",-1.35196450259988,10.928005431314
"21687",-0.426699759956773,10.7842749858549
"34370",-2.57367328900243,10.5507130119838
"111436",-2.29519555092538,9.15832432159852
"210848",-2.18739771683104,7.36169375335948
"228263",-2.00773466000713,7.04728340391765
"61190",-2.73537004014394,10.0656227585592
"18712",-0.363817690068406,10.838173902902
"343561",-2.0616335770543,4.96319194476036
"93693",-0.95670577758729,9.48171782388155
"202128",-0.157205174720916,7.52339050450099
"11677",-1.05552045884044,10.9639380426788
"109541",-1.45976233669422,9.1942569329633
"174092",-1.98976835432474,8.02644706360793
"294539",-0.435682912797968,5.85252407603868
"166641",-1.95383574295996,8.16119435622585
"263028",-2.23231348103701,6.41846270503398
"180184",-0.839924790651753,7.91864922951358
"17654",-0.9387394719049,10.8561402085844
"303749",-2.52875752479645,5.68184417205597
"135446",-0.911790013381315,8.72713298522115
"166593",-2.38502707933733,8.16119435622585
"26603",-0.911790013381315,10.6944434574429
"119637",-0.058390493467769,9.0145938761394
"127931",-1.45077918385303,8.86188027783908
"267192",-0.543480746892311,6.34659748230442
"273097",-1.07348676452283,6.23879964821008
"170269",-0.615345969621873,8.09831228633749
"143324",-1.57654332362976,8.58340253976203
"110515",-1.63942539351813,9.17629062728091
"202428",-1.92688628443637,7.5144073516598
"191925",-2.51977437195526,7.7030535613249
"22171",-0.543480746892311,10.7752918330137
"315912",-0.417716607115578,5.46624850386729
"31353",-2.88808363844426,10.604611929031
"161149",-2.17841456398984,8.260009037479
"114665",-0.0763567991501595,9.10442540455135
"44810",-2.54672383047884,10.3620668023187
"316252",-1.82807160318323,5.45726535102609
"168149",-1.80112214465964,8.13424489770227
"244546",-3.06774669526817,6.7508393601582
"267736",-0.121272563356135,6.33761432946322
"266739",-0.148222021879721,6.35558063514561
"116899",-2.33112816229016,9.05950964034538
"106948",-2.42994284354331,9.23917269716928
"185563",-1.63044224067693,7.81983454826043
"211763",-2.89706679128546,7.34372744767709
"281069",-0.893823707698924,6.09506920275095
"107026",-1.72925692193008,9.23917269716928
"194948",-2.15146510546625,7.64915464427773
"122535",-0.812975332128167,8.96069495909223
"271124",-0.9387394719049,6.27473225957486
"284882",-2.35807762081374,6.02320398002139
"107510",-1.84603790886562,9.23018954432808
"15957",-2.78926895719111,10.883089667108
"191482",-2.03468411853072,7.71203671416609
"134395",-1.42382972532944,8.74509929090354
"52790",-2.29519555092538,10.2183363568596
"189692",-0.256019855974064,7.74796932553087
"287789",-3.03181408390339,5.96930506297422
"39554",-0.651278580986653,10.4608814835718
"105554",-1.55857701794737,9.26612215569286
"271555",-1.53162755942378,6.26574910673366
"271576",-1.34298134975868,6.26574910673366
"252134",-1.8729873673892,6.61609206754028
"24399",-2.85215102707948,10.7303760688077
"288005",-1.09145307020522,5.96930506297422
"189931",-2.57367328900243,7.73898617268968
"196963",-1.90891997875398,7.61322203291294
"188934",-2.60062274752601,7.75695247837207
"185523",-1.98976835432474,7.81983454826043
"33848",-2.79825211003231,10.559696164825
"11039",-2.32214500944896,10.97292119552
"125938",-1.495694948059,8.89781288920386
"170551",-2.54672383047884,8.08932913349629
"91273",-0.372800842909601,9.52663358808753
"191175",-0.327885078703626,7.72101986700729
"36354",-2.60960590036721,10.514780400619
"11563",-2.07959988273669,10.9639380426788
"11715",-0.71416065087502,10.9639380426788
"256610",-1.84603790886562,6.53524369196952
"129316",-2.40299338501972,8.83493081931549
"110231",0.273986161656454,9.18527378012211
"2324",-0.247036703132868,11.1346179466615
"244106",-2.55570698332004,6.7598225129994
"138826",-1.80112214465964,8.66425091533278
"275639",-0.561447052574701,6.1938838840041
"269928",-2.75333634582633,6.29269856525725
"177994",-2.65452166457319,7.95458184087836
"108507",-1.81908845034203,9.21222323864569
"318677",-2.36706077365494,5.41234958682012
"261139",-1.34298134975868,6.45439531639876
"98537",-2.08858303557789,9.3918862954696
"191187",-0.220087244609283,7.72101986700729
"45831",-2.30417870376657,10.3441004966363
"41983",-1.15433514009359,10.4159657193659
"267240",-0.11228941051494,6.34659748230442
"189546",-1.56756017078857,7.74796932553087
"267978",-2.41197653786092,6.32863117662203
"269675",-0.561447052574701,6.30168171809844
"271476",-2.24129663387821,6.26574910673366
"198147",-0.202120938926893,7.59525572723055
"148703",-2.36706077365494,8.48458785850888
"64755",-1.96281889580115,10.0027406886709
"34355",-2.70842058162036,10.5507130119838
"13014",-2.4389259963845,10.9369885841552
"36984",-1.41484657248825,10.5057972477778
"202857",-2.53774067763765,7.5054241988186
"250064",-2.60960590036721,6.65202467890506
"105089",-1.27111612702912,9.27510530853406
"267915",-2.97791516685621,6.32863117662203
"324702",-1.81908845034203,5.30455175272577
"129377",-1.85502106170681,8.83493081931549
"31514",-1.44179603101183,10.604611929031
"103529",-1.89095367307159,9.30205476705765
"251689",-1.40586341964705,6.62507522038147
"303979",-0.462632371321554,5.68184417205597
"13208",-0.696194345192629,10.9369885841552
"197887",-2.53774067763765,7.59525572723055
"32128",-0.390767148591992,10.5956287761898
"158255",-1.38789711396466,8.31390795452617
"42309",-2.69045427593797,10.4069825665247
"235189",-2.29519555092538,6.92151926414091
"17455",-2.72638688730275,10.8561402085844
"246609",-2.39401023217853,6.71490674879342
"317192",-2.31316185660777,5.4392990453437
"313388",-0.768059567922191,5.51116426807326
"210278",-2.84316787423829,7.37067690620067
"154394",-0.354834537227211,8.38577317725573
"257597",-1.90891997875398,6.51727738628713
"282598",-0.552463899733506,6.06811974422737
"128960",-1.13636883441119,8.84391397215669
"260488",-2.72638688730275,6.46337846923996
"335053",-2.59163959468482,5.11590554306068
"279899",-2.47485860774928,6.11303550843334
"253173",-1.46874548953542,6.59812576185789
"240460",0.408733454274382,6.83168773572896
"22102",-1.16331829293478,10.7752918330137
"253205",-1.18128459861717,6.59812576185789
"90151",-1.52264440658259,9.54459989376992
"34415",-2.16943141114864,10.5507130119838
"18978",-2.4389259963845,10.8291907500608
"184935",-2.80723526287351,7.82881770110163
"269790",0.471615524162749,6.30168171809844
"161714",-1.56756017078857,8.25102588463781
"96071",-1.91790313159518,9.43680205967557
"127563",-0.291952467338845,8.87086343068028
"228028",0.345851384386016,7.05626655675884
"197615",-0.516531288368725,7.60423888007175
"259523",-2.46587545490809,6.48134477492235
"20121",-1.10043622304641,10.8112244443784
"279037",-1.28908243271151,6.13100181411573
"54055",0.139238869038526,10.2003700511772
"182002",-2.36706077365494,7.8827166181488
"151200",-2.2592629395606,8.4396720943029
"105549",-1.60349278215335,9.26612215569286
"139290",-2.09756618841908,8.65526776249159
"330677",-1.72027376908888,5.19675391863143
"31629",-0.408733454274382,10.604611929031
"314901",-0.570430205415896,5.48421480954968
"125533",-0.669244886669044,8.90679604204506
"114608",-0.588396511098287,9.10442540455135
"54847",-1.67535800488291,10.1824037454948
"291502",-0.929756319063705,5.90642299308585
"109532",-1.54061071226498,9.1942569329633
"177504",-2.59163959468482,7.96356499371956
"109984",-1.94485259011876,9.18527378012211
"298983",-0.696194345192629,5.77167570046793
"89127",-1.79213899181845,9.56256619945231
"116543",-1.06450361168163,9.06849279318657
"78909",0.175171480403307,9.75121240911741
"94009",-2.58265644184362,9.47273467104035
"101500",-2.2592629395606,9.33798737842243
"263757",-0.148222021879721,6.40947955219279
"110065",-1.21721720998195,9.18527378012211
"139753",-2.40299338501972,8.64628460965039
"181099",-1.54959386510617,7.90068292383119
"21701",-0.30093562018004,10.7842749858549
"29367",-2.87011733276187,10.6405445403957
"262622",-1.41484657248825,6.42744585787518
"14139",-1.26213297418793,10.9190222784728
"12704",-0.759076415080996,10.9459717369964
"120416",-1.98976835432474,8.99662757045701
"111042",-1.36993080828227,9.16730747443972
"300027",-0.247036703132868,5.75370939478554
"79200",-1.67535800488291,9.74222925627621
"298099",0.291952467338844,5.78964200615032
"195173",-0.130255716197331,7.64915464427773
"14195",-0.759076415080996,10.9190222784728
"195468",-1.94485259011876,7.64017149143653
"28908",-2.52875752479645,10.6495276932369
"225515",0.0943231048325495,7.10118232096482
"190263",0.408733454274382,7.73898617268968
"310439",-0.471615524162749,5.56506318512044
"128415",-1.56756017078857,8.85289712499788
"141848",-1.44179603101183,8.61035199828561
"16168",-0.893823707698924,10.883089667108
"21169",-0.615345969621873,10.7932581386961
"308944",-0.50754813552753,5.59201264364402
"177574",-1.96281889580115,7.96356499371956
"115965",-1.79213899181845,9.07747594602776
"22676",-0.471615524162749,10.7663086801725
"109995",-1.84603790886562,9.18527378012211
"149785",-1.57654332362976,8.46662155282649
"295548",-0.30093562018004,5.83455777035629
"254024",-2.75333634582633,6.58015945617549
"186134",-0.965688930428486,7.81085139541924
"298541",-0.202120938926893,5.78065885330912
"258702",-0.911790013381315,6.49931108060474
"100981",-2.45689230206689,9.34697053126362
"242265",-1.23518351566434,6.79575512436418
"102560",-1.66637485204171,9.32002107274004
"227959",-0.273986161656454,7.05626655675884
"94143",-1.37891396112347,9.47273467104035
"50355",-1.84603790886562,10.2632521210655
"164607",-2.36706077365494,8.19712696759063
"106485",-2.12451564694267,9.24815585001047
"275363",-3.04079723674458,6.1938838840041
"227461",-0.282969314497649,7.06524970960004
"22082",-1.34298134975868,10.7752918330137
"6294",-0.30093562018004,11.0627527239319
"241730",-1.57654332362976,6.80473827720538
"174604",-1.85502106170681,8.01746391076673
"190976",-2.11553249410147,7.72101986700729
"344532",-2.26824609240179,4.94522563907797
"196016",-1.48671179521781,7.63118833859533
"135812",-2.08858303557789,8.71814983237996
"35455",-1.75620638045366,10.5327467063014
"206878",-2.13349879978386,7.43355897608904
"46283",-2.70842058162036,10.3351173437951
"121652",0.184154633244502,8.97866126477462
"318873",-0.606362816780677,5.41234958682012
"283623",-0.273986161656454,6.05015343854498
"182527",-2.11553249410147,7.87373346530761
"285108",-0.327885078703626,6.02320398002139
"129357",-2.03468411853072,8.83493081931549
"104224",-0.11228941051494,9.29307161421645
"116492",-1.52264440658259,9.06849279318657
"278515",-1.51366125374139,6.13998496695693
"249181",-1.61247593499454,6.66999098458745
"94592",-1.81010529750084,9.46375151819916
"91122",-1.72925692193008,9.52663358808753
"273735",0.193137786085697,6.22981649536888
"297782",-2.55570698332004,5.78964200615032
"203089",-0.453649218480359,7.5054241988186
"132815",-2.22333032819582,8.77204874942713
"263790",0.148222021879721,6.40947955219279
"171071",-2.34011131513135,8.0803459806551
"161659",-2.0616335770543,8.25102588463781
"40074",-0.444666065639163,10.4518983307306
"232790",-1.52264440658259,6.96643502834689
"92187",-1.09145307020522,9.50866728240513
"150190",-2.40299338501972,8.4576383999853
"158215",-1.74722322761247,8.31390795452617
"142975",-0.247036703132868,8.59238569260322
"259185",-1.03755415315805,6.49032792776354
"119064",-0.741110109398605,9.02357702898059
"262665",-1.02857100031685,6.42744585787518
"290444",-1.5046781009002,5.92438929876824
"127916",-1.58552647647096,8.86188027783908
"210633",0.345851384386016,7.37067690620067
"49522",-0.399750301433187,10.2812184267479
"103495",-2.19638086967223,9.30205476705765
"229252",-2.05265042421311,7.02931709823526
"24899",-2.8252015685559,10.7213929159665
"179578",-1.81908845034203,7.92763238235478
"66169",-2.65452166457319,9.97579123014729
"322263",-1.40586341964705,5.34946751693175
"172619",-1.82807160318323,8.05339652213151
"313423",-0.453649218480359,5.51116426807326
"286591",-0.399750301433187,5.99625452149781
"19064",-1.66637485204171,10.8291907500608
"186924",-2.79825211003231,7.79288508973685
"289032",-0.795009026445777,5.95133875729183
"141773",-2.11553249410147,8.61035199828561
"255998",-2.87910048560307,6.54422684481071
"143950",-0.417716607115578,8.57441938692083
"179276",-0.0673736463089645,7.93661553519597
"280136",-0.345851384386016,6.11303550843334
"231773",-1.72925692193008,6.98440133402928
"52763",-2.53774067763765,10.2183363568596
"312936",-0.363817690068406,5.52014742091446
"104223",-0.121272563356135,9.29307161421645
"11736",-0.52551444120992,10.9639380426788
"166125",-2.12451564694267,8.17017750906705
"248312",-0.48958182984514,6.68795729026984
"147925",-0.426699759956773,8.50255416419127
"183458",-2.68147112309677,7.85576715962522
"24894",-2.87011733276187,10.7213929159665
"254565",-2.35807762081374,6.5711763033343
"152871",-0.642295428145458,8.41272263577932
"268292",0.408733454274382,6.32863117662203
"291015",-0.839924790651753,5.91540614592705
"99015",-2.2592629395606,9.3829031426284
"291607",0.0134747292617927,5.90642299308585
"31135",-0.381783995750797,10.6135950818721
"186036",-1.84603790886562,7.81085139541924
"12647",-1.27111612702912,10.9459717369964
"189967",-2.2502797867194,7.73898617268968
"183079",-1.62145908783574,7.86475031246641
"139443",-0.723143803716215,8.65526776249159
"309429",-0.615345969621873,5.58302949080283
"40346",-2.46587545490809,10.4429151778894
"178581",-1.84603790886562,7.94559868803717
"30085",-0.884840554857729,10.6315613875545
"26691",-0.121272563356135,10.6944434574429
"180711",-0.570430205415896,7.90966607667239
"52247",-2.70842058162036,10.2273195097008
"101541",-1.89095367307159,9.33798737842243
"178974",-2.78028580434992,7.93661553519597
"184194",-0.534497594051115,7.84678400678402
"267442",-2.76231949866753,6.33761432946322
"239467",0.417716607115577,6.84965404141135
"211319",-2.42095969070211,7.35271060051828
"233487",0.273986161656454,6.95745187550569
"88606",-2.00773466000713,9.5715493522935
"127447",-1.33399819691749,8.87086343068028
"171120",-1.89993682591279,8.0803459806551
"310401",-0.812975332128167,5.56506318512044
"203658",0.193137786085697,7.49644104597741
"305017",-0.0673736463089645,5.66387786637358
"142942",-0.543480746892311,8.59238569260322
"203402",-2.10654934126028,7.49644104597741
"316273",-1.63942539351813,5.45726535102609
"156644",-2.46587545490809,8.34085741304976
"200910",-2.16943141114864,7.54135681018338
"179561",-1.97180204864235,7.92763238235478
"128903",-1.64840854635932,8.84391397215669
"94020",-2.48384176059048,9.47273467104035
"25614",-0.866874249175338,10.7124097631253
"304437",-0.812975332128167,5.67286101921478
"15215",-0.52551444120992,10.9010559727904
"123474",-1.3070487383939,8.94272865340984
"178071",-1.96281889580115,7.95458184087836
"118093",-0.534497594051115,9.04154333466298
"153788",-1.33399819691749,8.39475633009693
"184541",-1.8819705202304,7.83780085394283
"25453",-2.31316185660777,10.7124097631253
"315910",-0.435682912797968,5.46624850386729
"302252",-2.58265644184362,5.70879363057956
"113407",-2.4479091492257,9.12239171023374
"18129",-1.13636883441119,10.8471570557432
"13261",-0.220087244609283,10.9369885841552
"302002",-0.363817690068406,5.71777678342075
"105076",-1.38789711396466,9.27510530853406
"303809",-1.98976835432474,5.68184417205597
"267507",-2.17841456398984,6.33761432946322
"61736",-2.29519555092538,10.056639605718
"119388",-2.29519555092538,9.0145938761394
"202160",0.13025571619733,7.52339050450099
"277589",-0.902806860540119,6.15795127263932
"134966",-0.759076415080996,8.73611613806235
"334152",-1.75620638045366,5.13387184874307
"99605",-1.42382972532944,9.37391998978721
"272255",0.291952467338844,6.25676595389247
"302523",-0.148222021879721,5.70879363057956
"148751",-1.93586943727757,8.48458785850888
"287568",-0.552463899733506,5.97828821581542
"99118",-1.33399819691749,9.3829031426284
"37097",-0.399750301433187,10.5057972477778
"119077",-0.624329122463068,9.02357702898059
"195934",-2.22333032819582,7.63118833859533
"272452",-2.40299338501972,6.24778280105127
"282633",-0.238053550291673,6.06811974422737
"231453",-0.139238869038526,6.99338448687048
"212143",0.516531288368725,7.34372744767709
"249600",-2.31316185660777,6.66100783174625
"167094",-2.34909446797255,8.15221120338466
"217369",-1.64840854635932,7.24491276642394
"183739",-0.157205174720916,7.85576715962522
"103992",-2.19638086967223,9.29307161421645
"172123",-1.81908845034203,8.06237967497271
"300487",-0.579413358257092,5.74472624194434
"286007",-1.18128459861717,6.005237674339
"271702",-0.211104091768088,6.26574910673366
"269399",-3.04079723674458,6.30168171809844
"294636",0.435682912797968,5.85252407603868
"116406",-2.29519555092538,9.06849279318657
"18435",-2.85215102707948,10.838173902902
"226791",-1.83705475602442,7.07423286244123
"186933",-2.71740373446155,7.79288508973685
"263060",-1.94485259011876,6.41846270503398
"334658",-1.67535800488291,5.12488869590187
"116968",-1.71129061624769,9.05950964034538
"23603",-1.07348676452283,10.7483423744901
"251266",-0.741110109398605,6.63405837322267
"270995",-2.09756618841908,6.27473225957486
"191680",-0.256019855974064,7.71203671416609
"185529",-1.93586943727757,7.81983454826043
"33874",-2.56469013616123,10.559696164825
"265514",-2.22333032819582,6.373546940828
"291558",-0.426699759956773,5.90642299308585
"20925",-2.80723526287351,10.7932581386961
"151884",-0.579413358257092,8.43068894146171
"275171",-0.30093562018004,6.2028670368453
"262740",-0.354834537227211,6.42744585787518
"251381",0.291952467338844,6.63405837322267
"263832",0.52551444120992,6.40947955219279
"225503",-0.0134747292617932,7.10118232096482
"194946",-2.16943141114864,7.64915464427773
"185782",0.336868231544821,7.81983454826043
"277509",-1.62145908783574,6.15795127263932
"283528",-1.12738568157,6.05015343854498
"187985",-2.19638086967223,7.77491878405446
"192219",0.121272563356135,7.7030535613249
"351507",-2.11553249410147,4.81946149930123
"33890",-2.42095969070211,10.559696164825
"277585",-0.9387394719049,6.15795127263932
"152216",-2.0616335770543,8.42170578862051
"281599",-0.597379663939482,6.08608604990976
"105599",-1.15433514009359,9.26612215569286
"268616",-1.14535198725239,6.31964802378083
"244236",-1.38789711396466,6.7598225129994
"235710",-2.07959988273669,6.91253611129972
"25547",-1.46874548953542,10.7124097631253
"109233",0.238053550291673,9.2032400858045
"326172",-2.00773466000713,5.27760229420219
"20185",-0.52551444120992,10.8112244443784
"77140",-2.32214500944896,9.77816186764099
"306454",-0.552463899733506,5.63692840785
"237788",-1.27111612702912,6.87660349993494
"351006",-2.15146510546625,4.82844465214243
"190484",-2.0706167298955,7.73000301984848
"18687",-0.588396511098287,10.838173902902
"302517",-0.202120938926893,5.70879363057956
"307811",-1.75620638045366,5.60997894932641
"17991",-2.37604392649613,10.8471570557432
"23679",-0.390767148591992,10.7483423744901
"279103",-0.696194345192629,6.13100181411573
"128886",-1.80112214465964,8.84391397215669
"133073",0.0943231048325495,8.77204874942713
"175583",-1.98976835432474,7.99949760508434
"193143",-0.50754813552753,7.68508725564251
"244218",-1.54959386510617,6.7598225129994
"191961",-2.19638086967223,7.7030535613249
"3300",-0.408733454274382,11.1166516409791
"218790",-2.27722924524299,7.21796330790036
"264259",-0.103306257673745,6.40049639935159
"342058",-2.16943141114864,4.99014140328394
"18457",-2.65452166457319,10.838173902902
"39873",-2.2502797867194,10.4518983307306
"102021",-2.04366727137191,9.32900422558123
"47772",-2.72638688730275,10.3081678852715
"339553",-2.34909446797255,5.03505716748992
"182507",-2.29519555092538,7.87373346530761
"203098",-0.372800842909601,7.5054241988186
"238166",-2.34011131513135,6.86762034709374
"174316",0.0224578821029877,8.02644706360793
"253492",-3.06774669526817,6.58914260901669
"249862",0.0404241877853782,6.66100783174625
"85610",-2.13349879978386,9.62544826934067
"166675",-1.64840854635932,8.16119435622585
"258092",-1.92688628443637,6.50829423344593
"239616",-2.70842058162036,6.84067088857016
"133346",-1.91790313159518,8.76306559658593
"25591",-1.07348676452283,10.7124097631253
"71138",-2.66350481741438,9.88595970173533
"11029",-2.41197653786092,10.97292119552
"280674",0.0224578821029877,6.10405235559215
"278419",-2.37604392649613,6.13998496695693
"27953",-2.17841456398984,10.6674939989193
"266597",-1.42382972532944,6.35558063514561
"136805",-2.09756618841908,8.70018352669757
"87622",-1.91790313159518,9.58951565797589
"268725",-0.166188327562112,6.31964802378083
"349547",-1.86400421454801,4.85539411066601
"117505",-1.35196450259988,9.05052648750418
"228216",-2.42994284354331,7.04728340391765
"292019",-0.750093262239801,5.89743984024466
"36901",-2.16044825830745,10.5057972477778
"30399",-2.52875752479645,10.6225782347133
"302976",-0.543480746892311,5.69981047773836
"191457",-2.2592629395606,7.71203671416609
"172074",-2.2592629395606,8.06237967497271
"124413",-1.80112214465964,8.92476234772745
"163621",-2.29519555092538,8.21509327327302
"257581",-2.05265042421311,6.51727738628713
"163678",-1.78315583897725,8.21509327327302
"118998",-1.33399819691749,9.02357702898059
"290545",-0.597379663939482,5.92438929876824
"190187",-0.273986161656454,7.73898617268968
"302435",-0.9387394719049,5.70879363057956
"112009",-1.61247593499454,9.14934116875733
"208334",-2.4479091492257,7.40660951756545
"217298",-2.28621239808418,7.24491276642394
"177253",-0.381783995750797,7.97254814656075
"80133",-2.22333032819582,9.72426295059382
"325163",-2.14248195262506,5.29556859988458
"118853",-2.6365553588908,9.02357702898059
"83100",-2.35807762081374,9.67036403354665
"26136",-0.642295428145458,10.7034266102841
"131496",-0.678228039510239,8.79899820795071
"200947",-1.83705475602442,7.54135681018338
"203677",0.363817690068406,7.49644104597741
"255526",-2.65452166457319,6.55320999765191
"201091",-0.543480746892311,7.54135681018338
"226012",0.0943231048325495,7.09219916812362
"15007",-2.39401023217853,10.9010559727904
"127416",-1.61247593499454,8.87086343068028
"150275",-1.63942539351813,8.4576383999853
"121880",-2.23231348103701,8.96967811193342
"260202",-0.830941637810557,6.47236162208115
"233509",0.471615524162749,6.95745187550569
"268653",-0.812975332128167,6.31964802378083
"134465",-0.795009026445777,8.74509929090354
"220031",-0.058390493467769,7.19999700221797
"187177",-0.52551444120992,7.79288508973685
"126121",0.148222021879721,8.89781288920386
"179117",-1.495694948059,7.93661553519597
"191981",-2.01671781284833,7.7030535613249
"307772",-2.10654934126028,5.60997894932641
"309957",-0.336868231544821,5.57404633796163
"108764",0.489581829845139,9.21222323864569
"285562",-0.71416065087502,6.0142208271802
"206820",-2.65452166457319,7.43355897608904
"258490",-2.8162184157147,6.49931108060474
"152366",-0.71416065087502,8.42170578862051
"199686",0.229070397450478,7.56830626870697
"194137",-0.50754813552753,7.66712094996012
"150692",-2.35807762081374,8.4486552471441
"115013",-1.41484657248825,9.09544225171016
"308938",-0.561447052574701,5.59201264364402
"312330",-1.34298134975868,5.52913057375565
"191689",-0.175171480403307,7.71203671416609
"175759",-0.408733454274382,7.99949760508434
"282647",-0.11228941051494,6.06811974422737
"167085",-2.42994284354331,8.15221120338466
"178106",-1.64840854635932,7.95458184087836
"184504",-2.21434717535462,7.83780085394283
"265284",0.175171480403307,6.3825300936692
"265780",0.166188327562111,6.373546940828
"95041",-2.24129663387821,9.45476836535796
"138865",-1.45077918385303,8.66425091533278
"116488",-1.55857701794737,9.06849279318657
"67808",-1.32501504407629,9.9488417716237
"158661",-2.20536402251343,8.30492480168498
"139371",-1.36993080828227,8.65526776249159
"19636",-0.992638388952071,10.8202075972196
"188496",-2.0706167298955,7.76593563121326
"182700",-0.561447052574701,7.87373346530761
"117473",-1.63942539351813,9.05052648750418
"191145",-0.597379663939482,7.72101986700729
"108454",-2.29519555092538,9.21222323864569
"117121",-0.336868231544821,9.05950964034538
"213622",0.408733454274382,7.3167779891535
"212632",0.444666065639163,7.33474429483589
"192916",-2.54672383047884,7.68508725564251
"265786",0.220087244609283,6.373546940828
"24903",-2.78926895719111,10.7213929159665
"77704",-1.72027376908888,9.7691787147998
"43804",-2.65452166457319,10.3800331080011
"184544",-1.85502106170681,7.83780085394283
"66381",-0.750093262239801,9.97579123014729
"42365",-2.18739771683104,10.4069825665247
"98037",-2.11553249410147,9.40086944831079
"260555",-2.12451564694267,6.46337846923996
"207886",-2.00773466000713,7.41559267040665
"300525",-0.238053550291673,5.74472624194434
"237800",-1.16331829293478,6.87660349993494
"174127",-1.67535800488291,8.02644706360793
"280698",0.238053550291673,6.10405235559215
"201169",0.157205174720916,7.54135681018338
"136359",-1.63942539351813,8.70916667953876
"238339",-0.786025873604582,6.86762034709374
"238266",-1.44179603101183,6.86762034709374
"216058",-0.0314410349441836,7.27186222494753
"290956",-1.36993080828227,5.91540614592705
"167668",-1.65739169920052,8.14322805054346
"197656",-0.148222021879721,7.60423888007175
"297098",0.229070397450478,5.80760831183271
"49329",-2.13349879978386,10.2812184267479
"212866",-1.91790313159518,7.3257611419947
"254159",-1.54061071226498,6.58015945617549
"118623",-0.238053550291673,9.03256018182179
"219369",-1.54061071226498,7.20898015505916
"207802",-2.76231949866753,7.41559267040665
"288468",-1.39688026680586,5.96032191013303
"160148",-2.24129663387821,8.27797534316139
"208060",-0.444666065639163,7.41559267040665
"201873",-2.4479091492257,7.52339050450099
"301959",-0.750093262239801,5.71777678342075
"44300",-2.66350481741438,10.3710499551599
"206908",-1.86400421454801,7.43355897608904
